"customer_no","age_category","gender","hsien_desc","bs_tag_desc"
"5ecaa38f","41-45歲","男","新北市","愛搜愛比網購客"
"2e870635","46-50歲","女","新北市","樂動廣告品牌控"
"6822d912","51-55歲","女","台北市","健康愛家定存控"
"5553a451","41-45歲","女","新北市","品味養生理財貴族"
"05e9db89","36-40歲","女","台中市","品味養生理財貴族"
"b1ef423c","56-60歲","女","台北市","愛搜愛比網購客"
"13ac36d4","36-40歲","女","台中市","健康愛家定存控"
"c2443703","61-65歲","女","台北市","獨立愛遊理財新手"
"b61bed9a","56-60歲","女","苗栗縣","獨立愛遊理財新手"
"58694ccb","51-55歲","女","台南市","網購社媒手機迷"
"08e3029d","41-45歲","女","台中市","品味養生理財貴族"
"ce56ff9b","46-50歲","男","新北市","愛搜愛比網購客"
"6f8f8768","46-50歲","女","新北市","樂動廣告品牌控"
"01fceb54","51-55歲","女","桃園市","網購社媒手機迷"
"3a20cf1b","36-40歲","女","雲林縣","物質享樂衝購族"
"dc469ef3","41-45歲","男","彰化縣","樂動廣告品牌控"
"6a52cdc6","41-45歲","女","台中市","傳統保健理財族"
"34b78f18","51-55歲","女","新北市","品味養生理財貴族"
"c3f1eb83","56-60歲","男","新北市","愛搜愛比網購客"
"5682ae7d","66以上","女","台北市","獨立愛遊理財新手"
"0ea1462c","31-35歲","女","新竹市","網購社媒手機迷"
"8bcd0f3b","41-45歲","男","高雄市","愛搜愛比網購客"
"50a44e26","36-40歲","女","新北市","樂動廣告品牌控"
"ab3135fc","56-60歲","女","新北市","物質享樂衝購族"
"095b992d","41-45歲","女","桃園市","物質享樂衝購族"
"624e38b1","41-45歲","女","新北市","品味養生理財貴族"
"06cca677","66以上","女","新竹市","網購社媒手機迷"
"9d4827ca","46-50歲","女","新北市","愛搜愛比網購客"
"dc0abf04","31-35歲","女","彰化縣","獨立愛遊理財新手"
"9933b57a","31-35歲","女","嘉義縣","健康愛家定存控"
"6562fd8f","31-35歲","女","桃園市","運動科技潮人"
"4068b1b1","36-40歲","女","高雄市","健康愛家定存控"
"94db127b","61-65歲","女","台北市","網購社媒手機迷"
"0e1ebad6","46-50歲","未知","台北市","傳統保健理財族"
"ba9d59b8","36-40歲","女","新竹市","樂動廣告品牌控"
"5096cd2a","56-60歲","女","新北市","獨立愛遊理財新手"
"636987f6","51-55歲","男","新竹縣","愛搜愛比網購客"
"61c304f3","41-45歲","女","高雄市","健康愛家定存控"
"78b27c99","41-45歲","女","桃園市","品味養生理財貴族"
"f9cfc0f9","36-40歲","女","台中市","健康愛家定存控"
"2ad075db","36-40歲","女","新北市","網購社媒手機迷"
"b64e2dc7","31-35歲","女","新竹市","網購社媒手機迷"
"0f6864df","46-50歲","男","新竹市","運動科技潮人"
"be4ee878","46-50歲","女","新竹市","物質享樂衝購族"
"3e18c983","41-45歲","男","新北市","運動科技潮人"
"2e1ab542","51-55歲","女","新北市","傳統保健理財族"
"8084d4f1","61-65歲","男","宜蘭縣","愛搜愛比網購客"
"35561702","31-35歲","女","新北市","物質享樂衝購族"
"9132f3ea","51-55歲","女","台北市","健康愛家定存控"
"931f082c","46-50歲","女","台北市","運動科技潮人"
"acc33415","36-40歲","女","台北市","獨立愛遊理財新手"
"93828f17","56-60歲","女","新竹市","網購社媒手機迷"
"5e36299b","56-60歲","女","桃園市","愛搜愛比網購客"
"b559c074","41-45歲","女","桃園市","傳統保健理財族"
"8688f775","46-50歲","女","台北市","傳統保健理財族"
"5d7b068e","31-35歲","女","新竹縣","物質享樂衝購族"
"8c3dbc1c","56-60歲","男","新竹市","運動科技潮人"
"e378d2dc","36-40歲","男","苗栗縣","運動科技潮人"
"b46d504f","56-60歲","女","台中市","樂動廣告品牌控"
"a42b3611","66以上","女","台北市","健康愛家定存控"
"56322c65","51-55歲","女","高雄市","健康愛家定存控"
"e76724bd","51-55歲","女","基隆市","物質享樂衝購族"
"90defdf4","61-65歲","女","新北市","樂動廣告品牌控"
"e3cab080","41-45歲","女","新北市","品味養生理財貴族"
"dfeb74ff","51-55歲","男","新北市","健康愛家定存控"
"e6296e0d","46-50歲","男","苗栗縣","樂動廣告品牌控"
"2c04024e","41-45歲","女","台中市","樂動廣告品牌控"
"7926cb7d","46-50歲","女","新北市","網購社媒手機迷"
"fb97f153","46-50歲","女","台北市","傳統保健理財族"
"33a21b3c","56-60歲","男","高雄市","運動科技潮人"
"3f3ac6ed","51-55歲","女","新竹市","獨立愛遊理財新手"
"60b6274b","41-45歲","女","新竹市","獨立愛遊理財新手"
"ff068fdc","36-40歲","女","新北市","品味養生理財貴族"
"7bd926db","41-45歲","男","高雄市","愛搜愛比網購客"
"70e8a7ad","56-60歲","女","台北市","獨立愛遊理財新手"
"717cc655","41-45歲","女","新北市","品味養生理財貴族"
"29a5bee6","31-35歲","男","新北市","樂動廣告品牌控"
"d8fd58ec","51-55歲","女","桃園市","品味養生理財貴族"
"4b973b1c","36-40歲","女","新北市","樂動廣告品牌控"
"fd690b08","41-45歲","女","台中市","健康愛家定存控"
"184dabd7","46-50歲","女","台北市","獨立愛遊理財新手"
"2e4ac570","51-55歲","女","新北市","品味養生理財貴族"
"f6fcb56b","26-30歲","男","台南市","運動科技潮人"
"26fdcbda","56-60歲","女","台北市","健康愛家定存控"
"10be07c4","41-45歲","女","台南市","物質享樂衝購族"
"2b4d307d","46-50歲","女","台中市","網購社媒手機迷"
"8c70531a","46-50歲","男","台北市","樂動廣告品牌控"
"7afc4e13","41-45歲","男","桃園市","運動科技潮人"
"5bff81da","51-55歲","男","台中市","樂動廣告品牌控"
"dbc97cc5","66以上","女","台南市","愛搜愛比網購客"
"841ac1b5","51-55歲","女","台北市","品味養生理財貴族"
"f1ca0d78","51-55歲","男","台中市","愛搜愛比網購客"
"e2ba4931","41-45歲","女","高雄市","網購社媒手機迷"
"48fa6863","51-55歲","女","台中市","健康愛家定存控"
"f3b9c17a","41-45歲","女","台北市","物質享樂衝購族"
"57bfc578","41-45歲","女","新竹市","愛搜愛比網購客"
"ec1d621f","41-45歲","女","台中市","獨立愛遊理財新手"
"977be379","46-50歲","女","新北市","品味養生理財貴族"
"8976d797","31-35歲","男","台南市","樂動廣告品牌控"
"632c9574","41-45歲","男","新北市","樂動廣告品牌控"
"5bc8ec6b","56-60歲","女","新竹市","傳統保健理財族"
"553bdeea","51-55歲","男","新竹市","愛搜愛比網購客"
"0ac1a67c","46-50歲","女","台中市","樂動廣告品牌控"
"6db28528","51-55歲","女","新竹縣","傳統保健理財族"
"ee5bfaf9","36-40歲","女","新北市","品味養生理財貴族"
"154573d0","41-45歲","女","屏東縣","健康愛家定存控"
"599b03dd","51-55歲","男","新北市","運動科技潮人"
"f63ffdb1","36-40歲","女","新北市","物質享樂衝購族"
"e416e5f0","61-65歲","女","台中市","獨立愛遊理財新手"
"f765591f","46-50歲","女","台北市","品味養生理財貴族"
"7a339fad","36-40歲","女","台中市","樂動廣告品牌控"
"d92f2980","36-40歲","女","台北市","物質享樂衝購族"
"9c968643","46-50歲","女","新北市","物質享樂衝購族"
"33e11fa2","36-40歲","男","台北市","運動科技潮人"
"223eb9b9","56-60歲","男","彰化縣","樂動廣告品牌控"
"b5ad4a20","36-40歲","女","桃園市","網購社媒手機迷"
"5519aef0","36-40歲","女","新竹市","樂動廣告品牌控"
"3996be25","41-45歲","女","台中市","品味養生理財貴族"
"07f44ba9","66以上","女","台南市","網購社媒手機迷"
"994e2191","41-45歲","女","彰化縣","愛搜愛比網購客"
"474e406f","66以上","男","新北市","愛搜愛比網購客"
"73955ffc","36-40歲","女","新竹縣","網購社媒手機迷"
"5f508c04","46-50歲","女","台北市","品味養生理財貴族"
"f487a58d","46-50歲","男","雲林縣","樂動廣告品牌控"
"6737717b","46-50歲","男","高雄市","運動科技潮人"
"83c98378","51-55歲","男","新竹市","運動科技潮人"
"7960b3d4","26-30歲","女","台南市","物質享樂衝購族"
"7464b831","46-50歲","女","彰化縣","愛搜愛比網購客"
"3fb4fa6c","41-45歲","男","台南市","愛搜愛比網購客"
"e8063c89","46-50歲","女","新北市","愛搜愛比網購客"
"230727a3","26-30歲","男","高雄市","運動科技潮人"
"38b9dd0c","46-50歲","男","台南市","愛搜愛比網購客"
"3f75e875","46-50歲","男","新竹縣","運動科技潮人"
"f36d8266","51-55歲","女","台中市","品味養生理財貴族"
"ea3213c5","36-40歲","男","台中市","運動科技潮人"
"798313ea","46-50歲","男","花蓮縣","樂動廣告品牌控"
"9d9e54c7","46-50歲","女","基隆市","樂動廣告品牌控"
"823b457f","51-55歲","女","新竹市","物質享樂衝購族"
"14e1a183","36-40歲","女","新北市","運動科技潮人"
"66bc1f20","41-45歲","女","台北市","網購社媒手機迷"
"0b1a40f0","31-35歲","女","新北市","傳統保健理財族"
"f2ebfde9","56-60歲","女","新北市","品味養生理財貴族"
"3cc53f3f","36-40歲","男","桃園市","健康愛家定存控"
"92086aea","51-55歲","女","新竹縣","傳統保健理財族"
"6bfa9661","51-55歲","男","台北市","健康愛家定存控"
"a1970029","61-65歲","女","新北市","傳統保健理財族"
"114a26fb","41-45歲","女","新北市","品味養生理財貴族"
"89be948b","51-55歲","女","新北市","品味養生理財貴族"
"f9492f23","51-55歲","男","桃園市","運動科技潮人"
"f667d18d","46-50歲","女","桃園市","健康愛家定存控"
"4d0c9b40","26-30歲","男","新北市","運動科技潮人"
"c1ca57a1","31-35歲","女","基隆市","獨立愛遊理財新手"
"e6a90efb","51-55歲","女","台中市","樂動廣告品牌控"
"ceba9b62","31-35歲","女","苗栗縣","健康愛家定存控"
"07d6753e","41-45歲","女","南投縣","物質享樂衝購族"
"1ebf9f81","51-55歲","女","台北市","傳統保健理財族"
"218de2e7","46-50歲","女","台中市","傳統保健理財族"
"9d53f9b9","46-50歲","女","台北市","運動科技潮人"
"c5df41b7","41-45歲","男","新北市","運動科技潮人"
"73f3a337","46-50歲","女","台南市","品味養生理財貴族"
"67c51368","41-45歲","女","台中市","樂動廣告品牌控"
"e42e9583","31-35歲","女","新竹縣","物質享樂衝購族"
"d3c9a020","46-50歲","男","新北市","愛搜愛比網購客"
"7a4469fd","36-40歲","女","新北市","物質享樂衝購族"
"7187bd07","36-40歲","男","高雄市","運動科技潮人"
"93ab6d59","31-35歲","女","高雄市","物質享樂衝購族"
"c2c3f8cc","36-40歲","女","台北市","物質享樂衝購族"
"8dedf011","36-40歲","女","台中市","物質享樂衝購族"
"c03bc356","46-50歲","女","新竹市","物質享樂衝購族"
"f45d23a8","36-40歲","男","新竹縣","物質享樂衝購族"
"5f3f9c34","41-45歲","男","新竹市","樂動廣告品牌控"
"2d787d0f","46-50歲","女","新北市","物質享樂衝購族"
"898a464b","31-35歲","女","苗栗縣","健康愛家定存控"
"a56318fe","66以上","男","台北市","愛搜愛比網購客"
"41695860","31-35歲","女","新竹市","運動科技潮人"
"7bffe218","66以上","女","新竹市","品味養生理財貴族"
"ef8b99e7","31-35歲","女","台北市","健康愛家定存控"
"7bd2e394","41-45歲","女","桃園市","樂動廣告品牌控"
"4492deb0","51-55歲","女","彰化縣","健康愛家定存控"
"a58aace1","36-40歲","女","新竹市","健康愛家定存控"
"0c776bba","46-50歲","女","台中市","傳統保健理財族"
"71b19c96","31-35歲","男","新竹縣","運動科技潮人"
"4728e9ad","41-45歲","女","新北市","物質享樂衝購族"
"dce543d6","36-40歲","女","台中市","物質享樂衝購族"
"e10c8b31","56-60歲","女","新北市","愛搜愛比網購客"
"e6b5c6fa","61-65歲","女","台中市","健康愛家定存控"
"412e563b","41-45歲","女","南投縣","樂動廣告品牌控"
"280db985","56-60歲","女","新北市","網購社媒手機迷"
"fe9371ab","46-50歲","女","新竹縣","獨立愛遊理財新手"
"dec2c3e6","46-50歲","男","新北市","運動科技潮人"
"cfd40c62","51-55歲","男","台北市","運動科技潮人"
"39892987","46-50歲","女","新竹縣","品味養生理財貴族"
"a19d226f","36-40歲","男","南投縣","樂動廣告品牌控"
"15535997","41-45歲","男","苗栗縣","運動科技潮人"
"14c3a23f","51-55歲","女","南投縣","樂動廣告品牌控"
"f4a1f78d","46-50歲","女","台中市","傳統保健理財族"
"ce6afa6b","56-60歲","女","台中市","網購社媒手機迷"
"806d4be5","46-50歲","女","台北市","樂動廣告品牌控"
"0e468dc3","41-45歲","女","台中市","獨立愛遊理財新手"
"cbf4fb19","56-60歲","女","新北市","傳統保健理財族"
"c78ec91b","36-40歲","女","花蓮縣","網購社媒手機迷"
"ce02ae3b","51-55歲","男","新北市","運動科技潮人"
"90f45dc7","41-45歲","男","台中市","運動科技潮人"
"b310001d","41-45歲","男","新竹縣","運動科技潮人"
"298fd319","46-50歲","男","新北市","運動科技潮人"
"73903ccf","36-40歲","女","台南市","品味養生理財貴族"
"be6c0927","61-65歲","男","高雄市","愛搜愛比網購客"
"fa114f47","51-55歲","男","桃園市","愛搜愛比網購客"
"128c295e","31-35歲","女","新北市","健康愛家定存控"
"f8da8460","41-45歲","男","台北市","運動科技潮人"
"90bcde89","41-45歲","女","台北市","運動科技潮人"
"bdf41ded","36-40歲","女","台北市","物質享樂衝購族"
"c4438178","41-45歲","男","新竹市","樂動廣告品牌控"
"f8823f66","61-65歲","女","新北市","品味養生理財貴族"
"9df7eed1","51-55歲","女","台南市","獨立愛遊理財新手"
"3e4ab5da","46-50歲","女","新北市","品味養生理財貴族"
"853f1c86","46-50歲","男","基隆市","獨立愛遊理財新手"
"d8abe8ac","46-50歲","女","台北市","物質享樂衝購族"
"0fa4ef76","46-50歲","男","新竹市","運動科技潮人"
"210dd8fd","26-30歲","女","台中市","健康愛家定存控"
"35a7560f","26-30歲","男","新北市","運動科技潮人"
"55e7c610","56-60歲","男","台北市","樂動廣告品牌控"
"9fcda936","51-55歲","女","新北市","傳統保健理財族"
"0a778d7f","36-40歲","女","台中市","傳統保健理財族"
"0fba003f","51-55歲","女","台南市","品味養生理財貴族"
"8402fe57","41-45歲","女","新北市","獨立愛遊理財新手"
"0648ec21","46-50歲","男","花蓮縣","健康愛家定存控"
"e0609836","36-40歲","女","桃園市","運動科技潮人"
"5030036e","26-30歲","女","桃園市","物質享樂衝購族"
"cb4f103c","51-55歲","女","高雄市","愛搜愛比網購客"
"832a4324","31-35歲","女","新竹市","健康愛家定存控"
"4559e36d","51-55歲","女","桃園市","傳統保健理財族"
"4a9fdc45","46-50歲","女","新竹市","健康愛家定存控"
"e8298c94","41-45歲","女","新北市","獨立愛遊理財新手"
"09f8c9d2","46-50歲","男","高雄市","運動科技潮人"
"a2d5ce4e","36-40歲","女","新北市","健康愛家定存控"
"5a120ec7","56-60歲","女","桃園市","獨立愛遊理財新手"
"4e731d9b","46-50歲","女","新北市","品味養生理財貴族"
"068795f8","36-40歲","女","台北市","品味養生理財貴族"
"c5e46cf6","41-45歲","女","新北市","物質享樂衝購族"
"12ff40c8","46-50歲","女","桃園市","物質享樂衝購族"
"ec8fd2e4","61-65歲","女","台中市","傳統保健理財族"
"4fa8a30b","51-55歲","女","新北市","網購社媒手機迷"
"66d1e979","51-55歲","男","台北市","愛搜愛比網購客"
"89f59b2c","46-50歲","女","新竹縣","愛搜愛比網購客"
"548f5154","46-50歲","男","高雄市","運動科技潮人"
"7efe7df3","61-65歲","男","新北市","樂動廣告品牌控"
"c2958113","46-50歲","女","台中市","樂動廣告品牌控"
"1c030998","46-50歲","女","新北市","物質享樂衝購族"
