"customer_no","age_category","gender","hsien_desc","bs_tag_desc"
"27fadc9f","31-35歲","女","新北市","運動科技潮人"
"2d75e05c","51-55歲","女","新北市","品味養生理財貴族"
"82865b97","26-30歲","女","台北市","物質享樂衝購族"
"ccbd0d92","46-50歲","男","新北市","獨立愛遊理財新手"
"984070be","26-30歲","女","新北市","獨立愛遊理財新手"
"60ec4a4e","36-40歲","女","花蓮縣","物質享樂衝購族"
"4a9e185c","26-30歲","女","台中市","健康愛家定存控"
"376a22c5","41-45歲","女","新竹縣","物質享樂衝購族"
"c6183cd6","46-50歲","女","台中市","品味養生理財貴族"
"df66e5d0","56-60歲","女","新竹縣","愛搜愛比網購客"
"ef35500c","31-35歲","女","新北市","物質享樂衝購族"
"8d76282e","36-40歲","女","高雄市","品味養生理財貴族"
"2416b910","66以上","女","新北市","品味養生理財貴族"
"37fbedea","41-45歲","男","彰化縣","樂動廣告品牌控"
"f8f9ef2c","56-60歲","女","新竹縣","網購社媒手機迷"
"3ab95841","31-35歲","男","台北市","運動科技潮人"
"56fcf840","56-60歲","女","花蓮縣","品味養生理財貴族"
"3e433db5","26-30歲","女","台北市","健康愛家定存控"
"1956b3fd","26-30歲","女","花蓮縣","健康愛家定存控"
"1515497c","31-35歲","女","高雄市","健康愛家定存控"
"3cbc51ac","36-40歲","女","台中市","品味養生理財貴族"
"88265623","56-60歲","女","台北市","樂動廣告品牌控"
"cee46d0f","36-40歲","女","台中市","健康愛家定存控"
"630a9ef0","51-55歲","女","台中市","品味養生理財貴族"
"2279ca90","36-40歲","女","彰化縣","網購社媒手機迷"
"27d1ddbb","36-40歲","女","高雄市","物質享樂衝購族"
"cb55dfeb","31-35歲","女","南投縣","物質享樂衝購族"
"21ae0f96","41-45歲","女","苗栗縣","獨立愛遊理財新手"
"2dddf95e","36-40歲","男","宜蘭縣","樂動廣告品牌控"
"23262005","36-40歲","男","台中市","運動科技潮人"
"6448e9bc","46-50歲","男","新竹市","樂動廣告品牌控"
"b75b38ab","41-45歲","女","嘉義縣","獨立愛遊理財新手"
"48b602dc","26-30歲","男","新北市","運動科技潮人"
"38bb41a9","56-60歲","女","新北市","獨立愛遊理財新手"
"6a628cb4","46-50歲","女","彰化縣","獨立愛遊理財新手"
"286293a1","31-35歲","女","台南市","物質享樂衝購族"
"14274dd5","36-40歲","女","新北市","健康愛家定存控"
"9dad66ea","36-40歲","女","彰化縣","物質享樂衝購族"
"74d01cbe","31-35歲","女","台中市","獨立愛遊理財新手"
"47ca8226","31-35歲","女","新竹縣","網購社媒手機迷"
"da607d06","41-45歲","女","苗栗縣","健康愛家定存控"
"2df870e7","36-40歲","女","苗栗縣","健康愛家定存控"
"4d11ad31","41-45歲","女","苗栗縣","品味養生理財貴族"
"7edc0097","26-30歲","女","新北市","物質享樂衝購族"
"aa46d87d","46-50歲","女","花蓮縣","樂動廣告品牌控"
"53ee0aa8","51-55歲","女","台中市","品味養生理財貴族"
"f2617287","56-60歲","女","台北市","品味養生理財貴族"
"acc9f17e","36-40歲","女","高雄市","健康愛家定存控"
"e67b1f80","41-45歲","女","台北市","樂動廣告品牌控"
"dd30d30d","31-35歲","男","台中市","健康愛家定存控"
"d94c0ebb","56-60歲","女","新竹縣","健康愛家定存控"
"ddd03747","46-50歲","女","台南市","愛搜愛比網購客"
"6bdd6d07","46-50歲","女","花蓮縣","網購社媒手機迷"
"f773f1a0","41-45歲","女","台中市","傳統保健理財族"
"fd0139a2","31-35歲","女","新北市","物質享樂衝購族"
"5ba37418","51-55歲","女","新竹縣","愛搜愛比網購客"
"10aabe1f","61-65歲","女","台中市","健康愛家定存控"
"a4d3edb7","31-35歲","男","彰化縣","運動科技潮人"
"6f0d1c93","46-50歲","男","新北市","樂動廣告品牌控"
"617768f5","26-30歲","女","屏東縣","健康愛家定存控"
"9ed65efc","26-30歲","女","花蓮縣","健康愛家定存控"
"c64df08c","41-45歲","女","台中市","品味養生理財貴族"
"0ab9201b","36-40歲","女","彰化縣","物質享樂衝購族"
"f58d9a6b","41-45歲","男","台北市","網購社媒手機迷"
"cab70db4","26-30歲","女","屏東縣","物質享樂衝購族"
"b0d97973","51-55歲","女","台北市","健康愛家定存控"
"fbe3de9b","31-35歲","男","高雄市","運動科技潮人"
"8fef8581","36-40歲","女","新竹市","樂動廣告品牌控"
"41f20414","31-35歲","女","台中市","運動科技潮人"
"c71325b1","61-65歲","男","台中市","樂動廣告品牌控"
"44b2f1e5","41-45歲","女","台中市","健康愛家定存控"
"79f9f88c","31-35歲","女","新竹縣","獨立愛遊理財新手"
"de7c29b6","46-50歲","女","新北市","網購社媒手機迷"
"0216c744","31-35歲","男","新竹縣","運動科技潮人"
"89e338d7","56-60歲","男","台中市","樂動廣告品牌控"
"c307944e","36-40歲","女","新北市","物質享樂衝購族"
"347dbc3c","51-55歲","女","花蓮縣","網購社媒手機迷"
"d6eb8dda","61-65歲","男","高雄市","樂動廣告品牌控"
"32f8f297","51-55歲","女","台北市","獨立愛遊理財新手"
"e464d586","41-45歲","女","新北市","網購社媒手機迷"
"9c4adfd6","41-45歲","女","苗栗縣","網購社媒手機迷"
"c35b6aa7","36-40歲","女","台中市","物質享樂衝購族"
"80c34c3f","41-45歲","女","苗栗縣","樂動廣告品牌控"
"3c0d30f5","31-35歲","女","新北市","物質享樂衝購族"
"4aaf3d07","31-35歲","女","彰化縣","獨立愛遊理財新手"
"18611166","51-55歲","女","苗栗縣","傳統保健理財族"
"07bee0ad","41-45歲","女","台中市","獨立愛遊理財新手"
"5e92e38b","46-50歲","男","新北市","運動科技潮人"
"9892433e","36-40歲","男","台北市","運動科技潮人"
"aec22b88","36-40歲","男","台南市","樂動廣告品牌控"
"ed2d57c7","41-45歲","女","新竹市","運動科技潮人"
"c5717bfd","36-40歲","女","苗栗縣","物質享樂衝購族"
"2ef819a8","31-35歲","女","台北市","物質享樂衝購族"
"4bf637b6","46-50歲","女","新竹縣","網購社媒手機迷"
"bebc0592","41-45歲","女","新北市","獨立愛遊理財新手"
"48189ee6","31-35歲","女","新北市","網購社媒手機迷"
"1287e2e2","46-50歲","女","桃園市","物質享樂衝購族"
"ea51c262","56-60歲","女","新北市","運動科技潮人"
"54e5b9d2","26-30歲","女","南投縣","樂動廣告品牌控"
"ed6ff3d9","51-55歲","女","宜蘭縣","網購社媒手機迷"
"74ea7510","31-35歲","女","苗栗縣","物質享樂衝購族"
"dbfa3427","26-30歲","男","雲林縣","獨立愛遊理財新手"
"018028c8","36-40歲","男","新北市","運動科技潮人"
"ab2811d9","41-45歲","女","台南市","網購社媒手機迷"
"1dba9360","41-45歲","女","宜蘭縣","樂動廣告品牌控"
"d9a6eba4","36-40歲","男","苗栗縣","物質享樂衝購族"
"3c637ac1","36-40歲","男","新竹市","運動科技潮人"
"71fbce48","41-45歲","女","新竹縣","物質享樂衝購族"
"17f6da8b","36-40歲","女","新北市","運動科技潮人"
"70c95a87","26-30歲","女","台北市","健康愛家定存控"
"4f25f4cb","31-35歲","男","宜蘭縣","運動科技潮人"
"b8b9a7be","36-40歲","女","台中市","獨立愛遊理財新手"
"3ce038c3","31-35歲","女","南投縣","物質享樂衝購族"
"8363b327","31-35歲","女","新北市","運動科技潮人"
"cb2af835","26-30歲","女","苗栗縣","網購社媒手機迷"
"6ff519a6","51-55歲","男","新竹縣","愛搜愛比網購客"
"4378d2b1","41-45歲","女","桃園市","獨立愛遊理財新手"
"57263a6a","26-30歲","女","新竹市","物質享樂衝購族"
"afa0da26","51-55歲","女","彰化縣","網購社媒手機迷"
"3aa542f9","31-35歲","女","彰化縣","獨立愛遊理財新手"
"8eeefa76","46-50歲","女","新北市","運動科技潮人"
"a52921ee","31-35歲","女","台南市","物質享樂衝購族"
"336668ec","31-35歲","女","桃園市","網購社媒手機迷"
"79b7d803","46-50歲","女","新北市","運動科技潮人"
"2ec6b40d","36-40歲","女","宜蘭縣","網購社媒手機迷"
"31058793","66以上","女","花蓮縣","品味養生理財貴族"
"99200224","41-45歲","女","高雄市","傳統保健理財族"
"da2b5285","31-35歲","女","新北市","網購社媒手機迷"
"feb4a7c8","51-55歲","女","高雄市","運動科技潮人"
"e8d68b49","46-50歲","女","高雄市","網購社媒手機迷"
"8ef18606","41-45歲","男","彰化縣","樂動廣告品牌控"
"ce3f929f","41-45歲","男","台北市","運動科技潮人"
"e6c2c2b3","36-40歲","男","新北市","運動科技潮人"
"6ae5ffa0","46-50歲","女","台北市","愛搜愛比網購客"
"b99650b6","36-40歲","女","嘉義市","品味養生理財貴族"
"9146bdcc","26-30歲","女","新竹縣","獨立愛遊理財新手"
"cd303842","41-45歲","女","新北市","品味養生理財貴族"
"c57483db","41-45歲","女","宜蘭縣","網購社媒手機迷"
"a37c774b","41-45歲","男","台中市","運動科技潮人"
"fd983b6b","36-40歲","女","新竹縣","物質享樂衝購族"
"342c627f","31-35歲","男","新竹縣","運動科技潮人"
"4b3d9d8b","61-65歲","女","新北市","品味養生理財貴族"
"c23279f6","31-35歲","女","台南市","樂動廣告品牌控"
"67f506f2","41-45歲","女","花蓮縣","物質享樂衝購族"
"21525f00","31-35歲","女","新竹縣","健康愛家定存控"
"15b84c8d","41-45歲","女","花蓮縣","網購社媒手機迷"
"8474891d","51-55歲","女","苗栗縣","網購社媒手機迷"
"cee04bf3","36-40歲","男","宜蘭縣","樂動廣告品牌控"
"5ef7d1e1","36-40歲","女","新北市","物質享樂衝購族"
"78052ce5","51-55歲","女","新北市","網購社媒手機迷"
"e3e2a2d3","31-35歲","女","新北市","網購社媒手機迷"
"59ea17eb","41-45歲","女","新北市","品味養生理財貴族"
"a3f6e61f","61-65歲","女","花蓮縣","品味養生理財貴族"
"ef5ed689","36-40歲","女","台中市","健康愛家定存控"
"42555bc3","46-50歲","女","台中市","樂動廣告品牌控"
"85149680","41-45歲","女","台北市","品味養生理財貴族"
"1b5d5f0e","26-30歲","女","高雄市","健康愛家定存控"
"21e7ab35","41-45歲","女","台南市","網購社媒手機迷"
"ac95239f","36-40歲","女","新竹縣","獨立愛遊理財新手"
"976667e6","26-30歲","女","桃園市","網購社媒手機迷"
"2bdaf1c3","61-65歲","女","彰化縣","傳統保健理財族"
"b6f1e5da","41-45歲","女","高雄市","物質享樂衝購族"
"916a84a5","46-50歲","女","新北市","樂動廣告品牌控"
"bedfbe31","31-35歲","女","新北市","物質享樂衝購族"
"51bea005","61-65歲","女","花蓮縣","樂動廣告品牌控"
"6beed1ce","51-55歲","女","桃園市","獨立愛遊理財新手"
"b2913809","31-35歲","男","台北市","運動科技潮人"
"1771d2de","36-40歲","男","台中市","樂動廣告品牌控"
"072a7b8b","61-65歲","男","新竹縣","樂動廣告品牌控"
"286d7409","61-65歲","女","台中市","網購社媒手機迷"
"6821c38f","51-55歲","女","新北市","樂動廣告品牌控"
"f4d5aa8f","31-35歲","女","台北市","運動科技潮人"
"8ac83c85","41-45歲","女","新竹縣","獨立愛遊理財新手"
"d6a8722e","36-40歲","女","台中市","健康愛家定存控"
"b69114a5","41-45歲","女","新北市","樂動廣告品牌控"
"55ad7e56","36-40歲","女","新竹縣","獨立愛遊理財新手"
"cb6fd038","26-30歲","女","苗栗縣","健康愛家定存控"
"ec84ca7c","36-40歲","女","台北市","品味養生理財貴族"
"8ea9791c","36-40歲","女","台南市","網購社媒手機迷"
"99bb9b7a","36-40歲","女","台北市","品味養生理財貴族"
"4c883e12","56-60歲","男","新竹縣","樂動廣告品牌控"
"8fba4fb3","31-35歲","男","高雄市","運動科技潮人"
"30e6e2a9","56-60歲","女","台北市","網購社媒手機迷"
"4f676ed4","41-45歲","女","彰化縣","品味養生理財貴族"
"3f2d6452","26-30歲","男","高雄市","樂動廣告品牌控"
"4e61cc5d","26-30歲","女","台南市","物質享樂衝購族"
"e61ce5f9","41-45歲","女","新竹縣","網購社媒手機迷"
"a43ce0c3","56-60歲","女","新竹縣","愛搜愛比網購客"
"09059426","41-45歲","男","台南市","樂動廣告品牌控"
"186d1767","36-40歲","男","新北市","網購社媒手機迷"
"2e9232a4","46-50歲","女","台北市","運動科技潮人"
"82b5b6b8","31-35歲","女","苗栗縣","獨立愛遊理財新手"
"d5fbef6b","61-65歲","女","桃園市","樂動廣告品牌控"
"88af8d61","51-55歲","男","苗栗縣","運動科技潮人"
"ef60e629","31-35歲","女","台北市","樂動廣告品牌控"
"e7f8f0f5","41-45歲","女","桃園市","網購社媒手機迷"
"c1c8b562","56-60歲","男","花蓮縣","愛搜愛比網購客"
"22c10b3d","41-45歲","男","新北市","愛搜愛比網購客"
"7bd5e744","46-50歲","女","新竹縣","健康愛家定存控"
"88bf6822","41-45歲","女","桃園市","品味養生理財貴族"
"66867616","51-55歲","男","台北市","運動科技潮人"
"9b4a8e1a","31-35歲","女","苗栗縣","物質享樂衝購族"
"32cea4a7","56-60歲","男","新北市","健康愛家定存控"
"e65029f9","36-40歲","女","彰化縣","樂動廣告品牌控"
"49e806d2","36-40歲","女","新北市","健康愛家定存控"
"0789ec0b","41-45歲","女","台中市","傳統保健理財族"
"f75f6158","31-35歲","女","新北市","運動科技潮人"
"931d4961","36-40歲","女","台中市","品味養生理財貴族"
"97bd87a6","41-45歲","女","台南市","品味養生理財貴族"
"1ede0ace","46-50歲","女","新竹縣","物質享樂衝購族"
"cfce7e02","46-50歲","男","台北市","運動科技潮人"
"5940f201","36-40歲","男","新竹縣","健康愛家定存控"
"5ecb73ca","36-40歲","男","高雄市","運動科技潮人"
"5346eeb2","36-40歲","女","新竹縣","網購社媒手機迷"
"acadf9a9","51-55歲","女","桃園市","健康愛家定存控"
"208b5841","26-30歲","女","高雄市","健康愛家定存控"
"7582924f","46-50歲","女","台中市","物質享樂衝購族"
"e2676798","31-35歲","女","桃園市","樂動廣告品牌控"
"b2f332bb","51-55歲","女","新竹縣","物質享樂衝購族"
"4014b9ad","56-60歲","女","新竹縣","健康愛家定存控"
"563dc450","31-35歲","女","新竹市","物質享樂衝購族"
"4c708972","46-50歲","女","桃園市","獨立愛遊理財新手"
"b29db12c","61-65歲","女","新北市","獨立愛遊理財新手"
"2baecb72","26-30歲","女","新北市","物質享樂衝購族"
"8629c049","46-50歲","男","台北市","運動科技潮人"
"41bebfb6","31-35歲","女","新北市","物質享樂衝購族"
"ca843a0a","31-35歲","女","高雄市","獨立愛遊理財新手"
"3c6865b9","26-30歲","女","新竹市","品味養生理財貴族"
"f941dddf","46-50歲","女","彰化縣","品味養生理財貴族"
"322d7312","46-50歲","女","新竹縣","獨立愛遊理財新手"
"104270f6","36-40歲","女","彰化縣","網購社媒手機迷"
"c6291726","41-45歲","男","台北市","樂動廣告品牌控"
"47fbb7f5","31-35歲","女","新竹縣","物質享樂衝購族"
"344d65f1","56-60歲","女","新竹市","樂動廣告品牌控"
"9f5d9df3","31-35歲","女","南投縣","樂動廣告品牌控"
"f06eba20","36-40歲","女","台中市","品味養生理財貴族"
"3fa6fd52","51-55歲","男","台中市","愛搜愛比網購客"
"62e36367","36-40歲","女","彰化縣","健康愛家定存控"
"e8b0134d","31-35歲","女","台中市","健康愛家定存控"
"15167395","36-40歲","女","新竹縣","獨立愛遊理財新手"
"4c4a0edc","26-30歲","女","高雄市","樂動廣告品牌控"
"f9d2a518","56-60歲","女","宜蘭縣","健康愛家定存控"
"87b2863c","36-40歲","女","桃園市","樂動廣告品牌控"
"53cb64a7","41-45歲","男","台北市","樂動廣告品牌控"
"cadf14c3","46-50歲","男","苗栗縣","樂動廣告品牌控"
"657d9087","61-65歲","女","新竹縣","傳統保健理財族"
"bb39927e","41-45歲","男","台中市","運動科技潮人"
"f2e37811","41-45歲","男","新竹縣","樂動廣告品牌控"
"fc60b05a","46-50歲","男","彰化縣","樂動廣告品牌控"
"c8ddfdf2","36-40歲","女","新竹市","品味養生理財貴族"
"145345ca","36-40歲","男","台北市","運動科技潮人"
"d648a3a9","36-40歲","女","新北市","網購社媒手機迷"
"691e871c","56-60歲","女","新北市","傳統保健理財族"
"0c264c84","41-45歲","女","新竹縣","健康愛家定存控"
"ed0014c5","36-40歲","女","台中市","品味養生理財貴族"
"90f14f86","31-35歲","女","苗栗縣","物質享樂衝購族"
"399e37fa","31-35歲","女","新北市","運動科技潮人"
"c44a38eb","36-40歲","男","台南市","樂動廣告品牌控"
"627607ae","46-50歲","女","彰化縣","獨立愛遊理財新手"
