"customer_no","age_category","gender","hsien_desc","bs_tag_desc"
"10d5b779","51-55歲","男","新北市","愛搜愛比網購客"
"54fb8054","46-50歲","女","新北市","運動科技潮人"
"2aebaf4a","41-45歲","男","高雄市","運動科技潮人"
"95585e04","41-45歲","男","台中市","運動科技潮人"
"35da18d9","41-45歲","女","新北市","健康愛家定存控"
"c6103901","41-45歲","男","新北市","愛搜愛比網購客"
"be32af86","41-45歲","男","新北市","運動科技潮人"
"1da9823a","46-50歲","女","新北市","愛搜愛比網購客"
"4d0c794b","41-45歲","女","台中市","品味養生理財貴族"
"a8e71649","36-40歲","女","新北市","物質享樂衝購族"
"c03207a9","56-60歲","男","桃園市","愛搜愛比網購客"
"38fd823a","31-35歲","女","新北市","物質享樂衝購族"
"4e341af0","31-35歲","女","高雄市","健康愛家定存控"
"391f5c43","41-45歲","女","新竹市","網購社媒手機迷"
"db959735","36-40歲","女","新北市","健康愛家定存控"
"a25b43ce","36-40歲","女","台中市","物質享樂衝購族"
"09742051","31-35歲","女","台中市","樂動廣告品牌控"
"87ca2ec4","31-35歲","男","新竹縣","運動科技潮人"
"d92082af","36-40歲","女","新北市","獨立愛遊理財新手"
"c7856ede","41-45歲","男","新竹市","運動科技潮人"
"c1f58315","56-60歲","女","桃園市","愛搜愛比網購客"
"142d1a88","51-55歲","女","新北市","愛搜愛比網購客"
"692c731c","36-40歲","女","新北市","樂動廣告品牌控"
"ea26a144","46-50歲","男","彰化縣","運動科技潮人"
"6ed4417e","56-60歲","男","新北市","運動科技潮人"
"d5d31ded","36-40歲","男","高雄市","物質享樂衝購族"
"25163703","36-40歲","女","台中市","網購社媒手機迷"
"b2b40a96","56-60歲","女","台北市","傳統保健理財族"
"22368d14","41-45歲","女","新竹縣","品味養生理財貴族"
"d115abb5","31-35歲","女","苗栗縣","傳統保健理財族"
"4340fa71","36-40歲","女","高雄市","健康愛家定存控"
"75f0aa75","36-40歲","男","南投縣","樂動廣告品牌控"
"665e2bcf","46-50歲","男","台北市","樂動廣告品牌控"
"42d09bd8","41-45歲","男","新北市","運動科技潮人"
"b7fa5101","31-35歲","男","彰化縣","樂動廣告品牌控"
"e41d6846","31-35歲","女","桃園市","品味養生理財貴族"
"42012458","36-40歲","男","桃園市","運動科技潮人"
"6a9b51c3","41-45歲","女","新北市","品味養生理財貴族"
"7bc4eadf","36-40歲","女","新北市","品味養生理財貴族"
"831d86db","46-50歲","男","新北市","運動科技潮人"
"acfe5e9c","31-35歲","女","台北市","樂動廣告品牌控"
"d9fbd4cb","36-40歲","女","高雄市","健康愛家定存控"
"66868302","56-60歲","女","高雄市","傳統保健理財族"
"6f208cd1","56-60歲","男","台中市","愛搜愛比網購客"
"ca2c8f53","51-55歲","女","新北市","愛搜愛比網購客"
"66a95636","61-65歲","女","桃園市","品味養生理財貴族"
"810c6e81","41-45歲","男","新竹市","樂動廣告品牌控"
"a85b55e4","46-50歲","男","台東縣","樂動廣告品牌控"
"4a8141e2","31-35歲","女","台北市","運動科技潮人"
"a05d4682","41-45歲","男","彰化縣","樂動廣告品牌控"
"2d102cea","31-35歲","女","新竹縣","獨立愛遊理財新手"
"9252c837","46-50歲","女","台南市","品味養生理財貴族"
"682c7397","41-45歲","女","台中市","物質享樂衝購族"
"c5f58e71","41-45歲","女","桃園市","網購社媒手機迷"
"ff2342b0","46-50歲","女","新竹縣","物質享樂衝購族"
"7e892f1a","41-45歲","男","台北市","運動科技潮人"
"2f46ae56","41-45歲","女","桃園市","愛搜愛比網購客"
"11618e15","41-45歲","男","基隆市","樂動廣告品牌控"
"0eac40f8","61-65歲","女","新北市","愛搜愛比網購客"
"42ab0166","41-45歲","女","高雄市","物質享樂衝購族"
"67d31139","41-45歲","男","新竹市","運動科技潮人"
"51f12220","46-50歲","男","桃園市","樂動廣告品牌控"
"750edd84","41-45歲","女","新竹市","健康愛家定存控"
"b74e4b26","51-55歲","女","台北市","品味養生理財貴族"
"c3789693","56-60歲","男","新北市","運動科技潮人"
"e6c0f4e3","51-55歲","男","新北市","運動科技潮人"
"41222cd7","41-45歲","男","台中市","愛搜愛比網購客"
"d49387f1","46-50歲","女","台中市","物質享樂衝購族"
"20d0b663","56-60歲","女","台北市","愛搜愛比網購客"
"2d6efcc0","46-50歲","女","新竹縣","獨立愛遊理財新手"
"b9b37952","41-45歲","女","台中市","健康愛家定存控"
"f8be22bc","36-40歲","女","新北市","物質享樂衝購族"
"916441a0","31-35歲","男","彰化縣","樂動廣告品牌控"
"b4ceffa8","41-45歲","女","新北市","愛搜愛比網購客"
"09ac7115","31-35歲","女","台中市","物質享樂衝購族"
"31d204c0","36-40歲","女","台中市","品味養生理財貴族"
"53355ec9","46-50歲","女","新竹市","物質享樂衝購族"
"589807ea","31-35歲","女","新竹市","健康愛家定存控"
"e7840fd4","46-50歲","男","新北市","運動科技潮人"
"58fdc5b4","46-50歲","女","新竹市","樂動廣告品牌控"
"69a3c249","46-50歲","男","屏東縣","傳統保健理財族"
"16cda416","46-50歲","男","台北市","樂動廣告品牌控"
"0b2ee2e1","46-50歲","男","新北市","愛搜愛比網購客"
"3c4240ad","41-45歲","女","新北市","品味養生理財貴族"
"19056be9","41-45歲","男","苗栗縣","運動科技潮人"
"cad2c059","46-50歲","女","台北市","品味養生理財貴族"
"68269532","36-40歲","男","桃園市","運動科技潮人"
"cdff5906","61-65歲","女","新竹縣","樂動廣告品牌控"
"b6cfacf2","36-40歲","女","台中市","樂動廣告品牌控"
"632646ce","46-50歲","女","台中市","健康愛家定存控"
"edefbb40","46-50歲","女","新北市","網購社媒手機迷"
"d4c7edbd","41-45歲","女","新竹縣","網購社媒手機迷"
"1530111b","36-40歲","女","桃園市","品味養生理財貴族"
"c8f56b91","46-50歲","女","新北市","健康愛家定存控"
"4eee5294","36-40歲","女","台南市","網購社媒手機迷"
"60084c20","36-40歲","男","台北市","運動科技潮人"
"ff46eefa","31-35歲","男","台北市","運動科技潮人"
"64bd53df","56-60歲","女","高雄市","傳統保健理財族"
"fce6f719","51-55歲","女","台北市","網購社媒手機迷"
"624c7bc4","41-45歲","男","高雄市","運動科技潮人"
"cca81956","26-30歲","女","新竹縣","物質享樂衝購族"
"e990a1ca","46-50歲","女","新竹市","品味養生理財貴族"
"1de3bd6b","41-45歲","男","新竹市","運動科技潮人"
"3216ec97","36-40歲","女","彰化縣","物質享樂衝購族"
"a92bbd52","31-35歲","女","桃園市","健康愛家定存控"
"8db48594","41-45歲","男","台北市","運動科技潮人"
"4f66cd26","41-45歲","女","新竹市","物質享樂衝購族"
"7090cbba","36-40歲","女","花蓮縣","品味養生理財貴族"
"499fd290","31-35歲","男","彰化縣","健康愛家定存控"
"cff3e56e","46-50歲","女","新竹縣","愛搜愛比網購客"
"f4d081e0","46-50歲","女","新竹市","健康愛家定存控"
"e5cccbab","36-40歲","女","台南市","健康愛家定存控"
"5929a6d1","41-45歲","女","台中市","傳統保健理財族"
"7c471ee6","41-45歲","男","新北市","運動科技潮人"
"8ac9e473","41-45歲","女","台中市","物質享樂衝購族"
"b1203d96","41-45歲","女","桃園市","品味養生理財貴族"
"7b23efda","56-60歲","男","台中市","愛搜愛比網購客"
"d791759e","36-40歲","女","新北市","健康愛家定存控"
"390849d6","31-35歲","女","新北市","運動科技潮人"
"cd303842","41-45歲","女","新北市","品味養生理財貴族"
"63ea7ccb","51-55歲","女","台北市","物質享樂衝購族"
"b2119346","46-50歲","男","台中市","樂動廣告品牌控"
"bdd48ac0","26-30歲","女","彰化縣","健康愛家定存控"
"7ac49507","46-50歲","女","高雄市","品味養生理財貴族"
"28bfb13f","31-35歲","女","嘉義縣","健康愛家定存控"
"fe17cf59","31-35歲","女","桃園市","物質享樂衝購族"
"6384a508","41-45歲","女","苗栗縣","愛搜愛比網購客"
"c2bdc063","36-40歲","男","台北市","運動科技潮人"
"31eb9a6a","41-45歲","女","桃園市","健康愛家定存控"
"f7692645","36-40歲","女","台中市","運動科技潮人"
"8cf0dda2","41-45歲","男","新北市","樂動廣告品牌控"
"d85e8e22","56-60歲","女","桃園市","品味養生理財貴族"
"4e952fdf","46-50歲","女","新北市","獨立愛遊理財新手"
"15b05d41","51-55歲","男","新北市","愛搜愛比網購客"
"07b7edcc","46-50歲","男","新北市","運動科技潮人"
"7094641c","46-50歲","男","台北市","運動科技潮人"
"6081f6a5","46-50歲","女","新北市","品味養生理財貴族"
"4ba1e721","56-60歲","男","彰化縣","樂動廣告品牌控"
"d3d2613b","46-50歲","女","桃園市","物質享樂衝購族"
"2687bcb7","41-45歲","女","台北市","品味養生理財貴族"
"097b99f7","36-40歲","女","高雄市","健康愛家定存控"
"a18840c4","46-50歲","女","台北市","獨立愛遊理財新手"
"ef8f584f","36-40歲","男","高雄市","樂動廣告品牌控"
"d7dbf791","41-45歲","男","桃園市","獨立愛遊理財新手"
"35e20681","41-45歲","女","台中市","獨立愛遊理財新手"
"59752bda","36-40歲","男","新北市","運動科技潮人"
"b2f45384","36-40歲","女","台北市","網購社媒手機迷"
"187bb3b7","36-40歲","女","新北市","品味養生理財貴族"
"5213795f","31-35歲","女","台南市","運動科技潮人"
"3233162c","26-30歲","男","台中市","獨立愛遊理財新手"
"823a375c","41-45歲","男","新北市","運動科技潮人"
"e6e0c469","46-50歲","男","雲林縣","獨立愛遊理財新手"
"7f93e1c7","31-35歲","男","彰化縣","樂動廣告品牌控"
"ff81babf","41-45歲","男","新竹縣","愛搜愛比網購客"
"c859c8aa","36-40歲","女","台中市","物質享樂衝購族"
"45fc49f4","36-40歲","女","台北市","健康愛家定存控"
"a1810f32","31-35歲","女","新北市","運動科技潮人"
"7f5a3235","36-40歲","男","台北市","運動科技潮人"
"577472c5","46-50歲","男","台南市","品味養生理財貴族"
"22fcee1a","31-35歲","男","高雄市","運動科技潮人"
"cab5320d","66以上","女","新北市","傳統保健理財族"
"383cb9ae","31-35歲","女","新北市","健康愛家定存控"
"daebfb29","46-50歲","男","新北市","運動科技潮人"
"41fb3b79","31-35歲","女","新北市","網購社媒手機迷"
"d72bc7d3","41-45歲","女","台中市","健康愛家定存控"
"04bbb07b","51-55歲","女","台北市","傳統保健理財族"
"9bc1e840","36-40歲","女","新北市","健康愛家定存控"
"f3e84306","41-45歲","女","高雄市","健康愛家定存控"
"47a99c11","46-50歲","男","台中市","樂動廣告品牌控"
"be49fbfc","51-55歲","女","台中市","品味養生理財貴族"
"f72e7b30","31-35歲","女","新北市","物質享樂衝購族"
"573b6422","41-45歲","女","桃園市","網購社媒手機迷"
"f0e7ebc8","46-50歲","男","台中市","運動科技潮人"
"d5cffb5d","46-50歲","男","新北市","運動科技潮人"
"eafd2b69","51-55歲","女","桃園市","愛搜愛比網購客"
"4c549319","26-30歲","男","台南市","健康愛家定存控"
"d3a52333","46-50歲","女","台北市","品味養生理財貴族"
"f4319f9d","36-40歲","女","南投縣","健康愛家定存控"
"f9c6ef10","31-35歲","女","桃園市","物質享樂衝購族"
"a227a8e0","36-40歲","男","高雄市","網購社媒手機迷"
"e301cd31","41-45歲","男","台中市","樂動廣告品牌控"
"15658ea9","51-55歲","男","宜蘭縣","運動科技潮人"
"1547e5d0","41-45歲","女","桃園市","品味養生理財貴族"
"4b674bf0","26-30歲","女","新北市","物質享樂衝購族"
"5aa31a0b","31-35歲","男","新北市","獨立愛遊理財新手"
"b974fcaa","41-45歲","男","新北市","運動科技潮人"
"ceef5097","51-55歲","男","桃園市","愛搜愛比網購客"
"b0975751","41-45歲","男","台中市","運動科技潮人"
"070a75b0","51-55歲","女","新北市","愛搜愛比網購客"
"70b84635","51-55歲","女","台北市","健康愛家定存控"
"d9439705","56-60歲","女","桃園市","網購社媒手機迷"
"5c1f0ed4","46-50歲","女","彰化縣","物質享樂衝購族"
"d3c0911b","41-45歲","女","台北市","物質享樂衝購族"
"e677c299","41-45歲","男","新竹市","運動科技潮人"
"fa10740f","51-55歲","男","新北市","愛搜愛比網購客"
"7dc4293f","36-40歲","女","台中市","品味養生理財貴族"
"df432ee9","56-60歲","女","台北市","愛搜愛比網購客"
"1bd3696e","56-60歲","女","新北市","樂動廣告品牌控"
"68e96bd5","41-45歲","女","桃園市","品味養生理財貴族"
"166a2f4f","36-40歲","女","台中市","健康愛家定存控"
"6d601acb","36-40歲","女","高雄市","樂動廣告品牌控"
"b5eb96e1","46-50歲","男","新竹縣","樂動廣告品牌控"
"ea4f5cfe","56-60歲","女","新竹市","品味養生理財貴族"
"1c6fae81","51-55歲","女","台北市","運動科技潮人"
"3bdbb5d5","46-50歲","男","台南市","樂動廣告品牌控"
"2b8dfc21","41-45歲","男","新竹市","運動科技潮人"
"d25f7467","36-40歲","女","新竹縣","物質享樂衝購族"
"a2fdb2b7","36-40歲","女","台中市","網購社媒手機迷"
"abc82124","36-40歲","女","台北市","品味養生理財貴族"
"46a18370","36-40歲","男","新竹市","運動科技潮人"
"220760ba","56-60歲","男","嘉義市","愛搜愛比網購客"
"091f6ffa","41-45歲","男","新北市","運動科技潮人"
"c82c364f","31-35歲","女","宜蘭縣","物質享樂衝購族"
"323946bf","46-50歲","女","新竹縣","樂動廣告品牌控"
"30f8db60","36-40歲","女","台中市","傳統保健理財族"
"881f7a66","36-40歲","男","台北市","運動科技潮人"
"5d9cf4d4","51-55歲","女","台北市","物質享樂衝購族"
"03f01620","46-50歲","女","新北市","獨立愛遊理財新手"
"73dfd076","41-45歲","女","桃園市","品味養生理財貴族"
"6ef6fb2c","46-50歲","女","新北市","運動科技潮人"
"3646a4ca","31-35歲","男","高雄市","樂動廣告品牌控"
"4bffdc16","51-55歲","女","台中市","獨立愛遊理財新手"
"ad381b6f","41-45歲","女","彰化縣","獨立愛遊理財新手"
"6afc5433","46-50歲","女","桃園市","樂動廣告品牌控"
"d7a66213","46-50歲","男","苗栗縣","樂動廣告品牌控"
"94404c18","41-45歲","男","新北市","愛搜愛比網購客"
"f39713ca","21-25歲","男","新竹縣","運動科技潮人"
"e5ea952e","46-50歲","男","桃園市","愛搜愛比網購客"
"4bcb92c7","51-55歲","男","台北市","運動科技潮人"
"ce26acfe","41-45歲","男","新北市","物質享樂衝購族"
"feeade68","36-40歲","女","新竹市","物質享樂衝購族"
"0fecf851","41-45歲","女","桃園市","品味養生理財貴族"
"b5a892e2","41-45歲","女","台南市","健康愛家定存控"
"cca2b712","46-50歲","女","台北市","品味養生理財貴族"
"f02c424a","51-55歲","女","台北市","傳統保健理財族"
"29c8661c","36-40歲","女","新北市","物質享樂衝購族"
"c4fe306f","46-50歲","男","新北市","愛搜愛比網購客"
"78490cb1","41-45歲","男","台北市","運動科技潮人"
"1efb4fe6","46-50歲","男","新竹縣","樂動廣告品牌控"
"29d8aba6","51-55歲","女","台北市","愛搜愛比網購客"
"1133b6a9","46-50歲","男","新北市","愛搜愛比網購客"
"abfb05b1","36-40歲","男","新竹縣","運動科技潮人"
"02ce8225","51-55歲","男","新北市","運動科技潮人"
"5c9f69fa","36-40歲","女","新竹縣","物質享樂衝購族"
"6cf65ebc","36-40歲","男","新北市","運動科技潮人"
"f7443911","46-50歲","男","新北市","樂動廣告品牌控"
"e7b337f0","56-60歲","男","桃園市","愛搜愛比網購客"
"93f6cdf4","51-55歲","男","台北市","愛搜愛比網購客"
"c6e8e65e","41-45歲","女","新竹縣","樂動廣告品牌控"
"7358e3ae","36-40歲","女","桃園市","獨立愛遊理財新手"
"292d0038","31-35歲","女","新北市","獨立愛遊理財新手"
